310519,11:00:00,230.56,1,"(-8.94, -0.47)"
310519,12:00:00,231.77,0,"(-7.73, -0.41)"
310519,13:00:00,231.81,-1,"(-7.73, -0.41)"
310519,14:00:00,230.87,-1,"(-6.79, -0.36)"
310519,15:00:00,230.35,-1,"(-6.27, -0.33)"
310519,16:00:00,231.02,-1,"(-6.94, -0.37)"
310519,17:00:00,230.85,-1,"(-6.77, -0.36)"
310519,18:00:00,230.47,-1,"(-6.39, -0.34)"
310519,19:00:00,231.57,-1,"(-7.49, -0.4)"
030619,11:00:00,231.18,-1,"(-7.1, -0.38)"
030619,12:00:00,232.37,-1,"(-8.29, -0.44)"
030619,13:00:00,233.66,-1,"(-9.58, -0.51)"
030619,14:00:00,237.68,0,"(-13.6, -0.72)"
030619,15:00:00,238.7,1,"(-13.6, -0.72)"
030619,16:00:00,240.75,1,"(-11.55, -0.61)"
030619,17:00:00,240.99,1,"(-11.31, -0.6)"
030619,18:00:00,240.34,1,"(-11.96, -0.63)"
030619,19:00:00,241.3,1,"(-11.0, -0.58)"
040619,11:00:00,239.85,1,"(-12.45, -0.66)"
040619,12:00:00,239.9,1,"(-12.4, -0.66)"
040619,13:00:00,237.06,1,"(-15.24, -0.81)"
040619,14:00:00,236.15,1,"(-16.15, -0.86)"
040619,15:00:00,235.81,1,"(-16.49, -0.87)"
040619,16:00:00,236.0,1,"(-16.3, -0.86)"
040619,17:00:00,236.56,1,"(-15.74, -0.83)"
040619,18:00:00,236.1,0,"(-16.2, -0.86)"
040619,19:00:00,236.18,-1,"(-16.2, -0.86)"
050619,11:00:00,236.12,-1,"(-16.14, -0.86)"
050619,13:00:00,237.66,-1,"(-17.68, -0.94)"
050619,14:00:00,239.54,-1,"(-19.56, -1.04)"
050619,15:00:00,239.79,-1,"(-19.81, -1.05)"
050619,16:00:00,239.77,-1,"(-19.79, -1.05)"
050619,17:00:00,238.9,0,"(-18.92, -1.0)"
050619,18:00:00,238.56,1,"(-18.92, -1.0)"
050619,19:00:00,237.9,1,"(-19.58, -1.04)"
060619,11:00:00,238.87,1,"(-18.61, -0.99)"
060619,12:00:00,243.02,1,"(-14.46, -0.77)"
060619,13:00:00,244.84,1,"(-12.64, -0.67)"
060619,14:00:00,245.45,1,"(-12.03, -0.64)"
060619,15:00:00,244.18,1,"(-13.3, -0.71)"
060619,16:00:00,244.7,1,"(-12.78, -0.68)"
060619,17:00:00,244.66,1,"(-12.82, -0.68)"
060619,18:00:00,244.45,1,"(-13.03, -0.69)"
060619,19:00:00,244.7,1,"(-12.78, -0.68)"
070619,11:00:00,246.38,1,"(-11.1, -0.59)"
070619,12:00:00,247.62,1,"(-9.86, -0.52)"
070619,13:00:00,246.76,1,"(-10.72, -0.57)"
070619,14:00:00,246.9,1,"(-10.58, -0.56)"
070619,15:00:00,246.7,1,"(-10.78, -0.57)"
070619,16:00:00,247.5,1,"(-9.98, -0.53)"
070619,17:00:00,247.95,1,"(-9.53, -0.51)"
070619,18:00:00,248.5,1,"(-8.98, -0.48)"
070619,19:00:00,248.46,1,"(-9.02, -0.48)"
100619,11:00:00,249.58,1,"(-7.9, -0.42)"
100619,12:00:00,249.5,1,"(-7.98, -0.42)"
100619,13:00:00,247.23,1,"(-10.25, -0.54)"
100619,14:00:00,245.66,1,"(-11.82, -0.63)"
100619,15:00:00,247.44,1,"(-10.04, -0.53)"
100619,16:00:00,247.6,1,"(-9.88, -0.52)"
100619,17:00:00,249.33,1,"(-8.15, -0.43)"
100619,18:00:00,248.2,1,"(-9.28, -0.49)"
100619,19:00:00,249.39,1,"(-8.09, -0.43)"
110619,11:00:00,235.5,0,"(-21.98, -1.17)"
110619,12:00:00,236.95,-1,"(-21.98, -1.17)"
110619,13:00:00,236.87,-1,"(-21.9, -1.16)"
110619,14:00:00,238.9,-1,"(-23.93, -1.27)"
110619,15:00:00,238.16,-1,"(-23.19, -1.23)"
110619,16:00:00,238.36,-1,"(-23.39, -1.24)"
110619,17:00:00,238.66,-1,"(-23.69, -1.26)"
110619,18:00:00,236.85,-1,"(-21.88, -1.16)"
110619,19:00:00,235.81,-1,"(-20.84, -1.1)"
130619,11:00:00,236.5,-1,"(-21.53, -1.14)"
130619,12:00:00,235.18,-1,"(-20.21, -1.07)"
130619,13:00:00,236.39,-1,"(-21.42, -1.14)"
130619,14:00:00,237.0,-1,"(-22.03, -1.17)"
130619,15:00:00,237.4,-1,"(-22.43, -1.19)"
130619,16:00:00,238.06,-1,"(-23.09, -1.22)"
130619,17:00:00,238.22,-1,"(-23.25, -1.23)"
130619,18:00:00,240.04,-1,"(-25.07, -1.33)"
130619,19:00:00,239.88,-1,"(-24.91, -1.32)"
140619,11:00:00,240.6,0,"(-25.63, -1.36)"
140619,12:00:00,242.5,1,"(-25.63, -1.36)"
140619,13:00:00,241.77,1,"(-26.36, -1.4)"
140619,14:00:00,240.53,1,"(-27.6, -1.46)"
140619,15:00:00,240.18,1,"(-27.95, -1.48)"
140619,16:00:00,239.16,1,"(-28.97, -1.54)"
140619,17:00:00,238.76,1,"(-29.37, -1.56)"
140619,18:00:00,238.06,1,"(-30.07, -1.59)"
140619,19:00:00,237.75,1,"(-30.38, -1.61)"
170619,11:00:00,238.91,1,"(-29.22, -1.55)"
170619,12:00:00,239.16,0,"(-28.97, -1.54)"
170619,13:00:00,239.89,-1,"(-28.97, -1.54)"
170619,14:00:00,238.78,-1,"(-27.86, -1.48)"
170619,15:00:00,239.02,-1,"(-28.1, -1.49)"
170619,16:00:00,239.3,-1,"(-28.38, -1.5)"
170619,17:00:00,238.76,-1,"(-27.84, -1.48)"
170619,18:00:00,239.16,-1,"(-28.24, -1.5)"
170619,19:00:00,238.81,0,"(-27.89, -1.48)"
180619,11:00:00,237.25,1,"(-27.89, -1.48)"
180619,12:00:00,237.87,1,"(-27.27, -1.45)"
180619,13:00:00,238.71,0,"(-26.43, -1.4)"
180619,14:00:00,238.37,-1,"(-26.43, -1.4)"
180619,15:00:00,237.44,-1,"(-25.5, -1.35)"
180619,16:00:00,238.59,-1,"(-26.65, -1.41)"
180619,17:00:00,238.5,-1,"(-26.56, -1.41)"
180619,18:00:00,239.77,-1,"(-27.83, -1.48)"
180619,19:00:00,241.4,-1,"(-29.46, -1.56)"
190619,11:00:00,242.5,0,"(-30.56, -1.62)"
190619,12:00:00,240.92,1,"(-30.56, -1.62)"
190619,13:00:00,239.87,1,"(-31.61, -1.68)"
190619,14:00:00,239.9,1,"(-31.58, -1.67)"
190619,15:00:00,239.38,1,"(-32.1, -1.7)"
190619,16:00:00,239.5,1,"(-31.98, -1.7)"
190619,17:00:00,239.39,1,"(-32.09, -1.7)"
190619,18:00:00,239.31,1,"(-32.17, -1.71)"
190619,19:00:00,239.79,1,"(-31.69, -1.68)"
200619,11:00:00,241.98,1,"(-29.5, -1.56)"
200619,12:00:00,243.2,0,"(-28.28, -1.5)"
200619,13:00:00,243.22,1,"(-28.28, -1.5)"
200619,14:00:00,243.16,1,"(-28.34, -1.5)"
200619,15:00:00,243.2,1,"(-28.3, -1.5)"
200619,16:00:00,243.06,1,"(-28.44, -1.51)"
200619,17:00:00,244.27,1,"(-27.23, -1.44)"
200619,18:00:00,244.87,1,"(-26.63, -1.41)"
200619,19:00:00,243.8,1,"(-27.7, -1.47)"
210619,11:00:00,243.01,1,"(-28.49, -1.51)"
210619,12:00:00,242.37,1,"(-29.13, -1.54)"
210619,13:00:00,242.06,1,"(-29.44, -1.56)"
210619,14:00:00,242.39,1,"(-29.11, -1.54)"
210619,15:00:00,242.11,1,"(-29.39, -1.56)"
210619,16:00:00,239.61,0,"(-31.89, -1.69)"
210619,17:00:00,238.49,-1,"(-31.89, -1.69)"
210619,18:00:00,238.37,-1,"(-31.77, -1.68)"
210619,19:00:00,237.88,-1,"(-31.28, -1.66)"
240619,11:00:00,239.01,-1,"(-32.41, -1.72)"
240619,12:00:00,239.84,-1,"(-33.24, -1.76)"
240619,13:00:00,240.24,-1,"(-33.64, -1.78)"
240619,14:00:00,239.89,-1,"(-33.29, -1.77)"
240619,15:00:00,239.84,-1,"(-33.24, -1.76)"
240619,16:00:00,239.32,-1,"(-32.72, -1.73)"
240619,17:00:00,240.15,-1,"(-33.55, -1.78)"
240619,18:00:00,239.64,-1,"(-33.04, -1.75)"
240619,19:00:00,239.0,-1,"(-32.4, -1.72)"
250619,11:00:00,238.95,0,"(-32.35, -1.72)"
250619,12:00:00,236.65,1,"(-32.35, -1.72)"
250619,13:00:00,235.31,0,"(-33.69, -1.79)"
250619,14:00:00,235.39,-1,"(-33.69, -1.79)"
250619,15:00:00,236.17,-1,"(-34.47, -1.83)"
250619,16:00:00,236.29,-1,"(-34.59, -1.83)"
250619,17:00:00,235.35,-1,"(-33.65, -1.78)"
250619,18:00:00,234.52,-1,"(-32.82, -1.74)"
250619,19:00:00,235.45,-1,"(-33.75, -1.79)"
260619,11:00:00,236.8,-1,"(-35.1, -1.86)"
260619,12:00:00,238.7,-1,"(-37.0, -1.96)"
260619,13:00:00,239.03,-1,"(-37.33, -1.98)"
260619,14:00:00,239.46,-1,"(-37.76, -2.0)"
260619,15:00:00,239.71,0,"(-38.01, -2.02)"
260619,16:00:00,239.4,1,"(-38.01, -2.02)"
260619,17:00:00,238.7,1,"(-38.71, -2.05)"
260619,18:00:00,238.34,1,"(-39.07, -2.07)"
260619,19:00:00,241.14,1,"(-36.27, -1.92)"
270619,11:00:00,240.42,1,"(-36.99, -1.96)"
270619,12:00:00,241.44,1,"(-35.97, -1.91)"
270619,13:00:00,239.0,1,"(-38.41, -2.04)"
270619,14:00:00,238.85,1,"(-38.56, -2.04)"
270619,15:00:00,238.81,1,"(-38.6, -2.05)"
270619,16:00:00,238.93,1,"(-38.48, -2.04)"
270619,17:00:00,239.59,1,"(-37.82, -2.01)"
270619,18:00:00,240.73,1,"(-36.68, -1.94)"
270619,19:00:00,239.61,1,"(-37.8, -2.0)"
280619,11:00:00,240.12,1,"(-37.29, -1.98)"
280619,12:00:00,239.73,0,"(-37.68, -2.0)"
280619,13:00:00,239.7,-1,"(-37.68, -2.0)"
280619,14:00:00,239.88,-1,"(-37.86, -2.01)"
280619,15:00:00,239.84,-1,"(-37.82, -2.01)"
280619,16:00:00,239.96,0,"(-37.94, -2.01)"
280619,17:00:00,241.05,1,"(-37.94, -2.01)"
280619,18:00:00,239.98,1,"(-39.01, -2.07)"
280619,19:00:00,238.79,1,"(-40.2, -2.13)"
010719,11:00:00,240.98,1,"(-38.01, -2.02)"
010719,12:00:00,240.33,1,"(-38.66, -2.05)"
010719,13:00:00,241.01,1,"(-37.98, -2.01)"
010719,14:00:00,242.04,1,"(-36.95, -1.96)"
010719,15:00:00,241.75,1,"(-37.24, -1.97)"
010719,16:00:00,243.4,1,"(-35.59, -1.89)"
010719,17:00:00,243.16,1,"(-35.83, -1.9)"
010719,18:00:00,243.06,1,"(-35.93, -1.91)"
010719,19:00:00,243.34,1,"(-35.65, -1.89)"
020719,11:00:00,242.52,1,"(-36.47, -1.93)"
020719,12:00:00,240.64,1,"(-38.35, -2.03)"
020719,13:00:00,240.08,1,"(-38.91, -2.06)"
020719,14:00:00,240.22,1,"(-38.77, -2.06)"
020719,15:00:00,240.74,1,"(-38.25, -2.03)"
020719,16:00:00,240.65,1,"(-38.34, -2.03)"
020719,17:00:00,240.38,0,"(-38.61, -2.05)"
020719,18:00:00,240.82,-1,"(-38.61, -2.05)"
020719,19:00:00,241.4,-1,"(-39.19, -2.08)"
030719,11:00:00,241.0,-1,"(-38.79, -2.06)"
030719,12:00:00,243.26,-1,"(-41.05, -2.18)"
030719,13:00:00,243.03,-1,"(-40.82, -2.16)"
030719,14:00:00,242.43,-1,"(-40.22, -2.13)"
030719,15:00:00,242.77,0,"(-40.56, -2.15)"
030719,16:00:00,242.49,1,"(-40.56, -2.15)"
030719,17:00:00,242.3,1,"(-40.75, -2.16)"
030719,18:00:00,241.92,1,"(-41.13, -2.18)"
030719,19:00:00,241.7,1,"(-41.35, -2.19)"
040719,11:00:00,241.97,1,"(-41.08, -2.18)"
040719,12:00:00,241.85,1,"(-41.2, -2.18)"
040719,13:00:00,241.66,1,"(-41.39, -2.19)"
040719,14:00:00,241.51,1,"(-41.54, -2.2)"
040719,15:00:00,241.41,0,"(-41.64, -2.21)"
040719,17:00:00,242.38,-1,"(-41.64, -2.21)"
040719,18:00:00,242.28,-1,"(-41.54, -2.2)"
040719,19:00:00,242.59,-1,"(-41.85, -2.22)"
050719,11:00:00,242.95,-1,"(-42.21, -2.24)"
050719,12:00:00,242.84,-1,"(-42.1, -2.23)"
050719,13:00:00,242.27,0,"(-41.53, -2.2)"
050719,14:00:00,241.7,1,"(-41.53, -2.2)"
050719,15:00:00,242.33,1,"(-40.9, -2.17)"
050719,16:00:00,242.72,1,"(-40.51, -2.15)"
050719,17:00:00,242.14,1,"(-41.09, -2.18)"
050719,18:00:00,242.82,1,"(-40.41, -2.14)"
050719,19:00:00,242.55,1,"(-40.68, -2.16)"
080719,11:00:00,242.22,1,"(-41.01, -2.17)"
080719,12:00:00,241.08,0,"(-42.15, -2.23)"
080719,13:00:00,241.29,-1,"(-42.15, -2.23)"
080719,14:00:00,241.7,-1,"(-42.56, -2.26)"
080719,15:00:00,241.12,-1,"(-41.98, -2.23)"
080719,16:00:00,242.28,-1,"(-43.14, -2.29)"
080719,17:00:00,241.91,-1,"(-42.77, -2.27)"
080719,18:00:00,241.84,-1,"(-42.7, -2.26)"
080719,19:00:00,242.22,-1,"(-43.08, -2.28)"
090719,11:00:00,242.95,-1,"(-43.81, -2.32)"
090719,12:00:00,243.11,-1,"(-43.97, -2.33)"
090719,13:00:00,242.7,0,"(-43.56, -2.31)"
090719,14:00:00,242.03,1,"(-43.56, -2.31)"
090719,15:00:00,242.44,1,"(-43.15, -2.29)"
090719,16:00:00,242.7,1,"(-42.89, -2.27)"
090719,17:00:00,242.85,1,"(-42.74, -2.27)"
090719,18:00:00,242.3,1,"(-43.29, -2.3)"
090719,19:00:00,242.66,1,"(-42.93, -2.28)"
100719,11:00:00,243.11,1,"(-42.48, -2.25)"
100719,12:00:00,242.65,1,"(-42.94, -2.28)"
100719,13:00:00,243.15,1,"(-42.44, -2.25)"
100719,14:00:00,242.81,1,"(-42.78, -2.27)"
100719,15:00:00,242.9,1,"(-42.69, -2.26)"
100719,16:00:00,243.04,1,"(-42.55, -2.26)"
100719,17:00:00,244.23,1,"(-41.36, -2.19)"
100719,18:00:00,245.07,1,"(-40.52, -2.15)"
100719,19:00:00,243.98,1,"(-41.61, -2.21)"
110719,11:00:00,244.52,1,"(-41.07, -2.18)"
110719,12:00:00,244.1,1,"(-41.49, -2.2)"
110719,13:00:00,242.46,1,"(-43.13, -2.29)"
110719,14:00:00,242.22,1,"(-43.37, -2.3)"
110719,15:00:00,242.57,1,"(-43.02, -2.28)"
110719,16:00:00,241.9,1,"(-43.69, -2.32)"
110719,17:00:00,242.05,1,"(-43.54, -2.31)"
110719,18:00:00,242.04,0,"(-43.55, -2.31)"
110719,19:00:00,240.35,-1,"(-43.55, -2.31)"
120719,11:00:00,241.29,-1,"(-44.49, -2.36)"
120719,12:00:00,237.61,-1,"(-40.81, -2.16)"
120719,13:00:00,238.24,-1,"(-41.44, -2.2)"
120719,14:00:00,237.26,-1,"(-40.46, -2.15)"
120719,15:00:00,236.91,-1,"(-40.11, -2.13)"
120719,16:00:00,237.22,-1,"(-40.42, -2.14)"
120719,17:00:00,236.99,-1,"(-40.19, -2.13)"
120719,18:00:00,237.55,-1,"(-40.75, -2.16)"
120719,19:00:00,237.9,-1,"(-41.1, -2.18)"
150719,12:00:00,235.15,-1,"(-38.35, -2.03)"
150719,13:00:00,236.4,-1,"(-39.6, -2.1)"
150719,14:00:00,236.99,-1,"(-40.19, -2.13)"
150719,15:00:00,236.6,-1,"(-39.8, -2.11)"
150719,16:00:00,235.96,-1,"(-39.16, -2.08)"
150719,17:00:00,237.09,-1,"(-40.29, -2.14)"
150719,18:00:00,237.9,-1,"(-41.1, -2.18)"
150719,19:00:00,237.29,-1,"(-40.49, -2.15)"
160719,11:00:00,234.65,-1,"(-37.85, -2.01)"
160719,12:00:00,233.91,-1,"(-37.11, -1.97)"
160719,13:00:00,234.08,-1,"(-37.28, -1.98)"
160719,14:00:00,234.11,-1,"(-37.31, -1.98)"
160719,15:00:00,233.6,-1,"(-36.8, -1.95)"
160719,16:00:00,233.42,-1,"(-36.62, -1.94)"
160719,17:00:00,232.92,-1,"(-36.12, -1.92)"
160719,18:00:00,233.14,-1,"(-36.34, -1.93)"
160719,19:00:00,234.0,-1,"(-37.2, -1.97)"
170719,11:00:00,234.32,-1,"(-37.52, -1.99)"
170719,12:00:00,237.12,-1,"(-40.32, -2.14)"
170719,13:00:00,237.2,-1,"(-40.4, -2.14)"
170719,14:00:00,237.17,-1,"(-40.37, -2.14)"
170719,15:00:00,237.19,0,"(-40.39, -2.14)"
170719,16:00:00,237.14,1,"(-40.39, -2.14)"
170719,17:00:00,237.26,1,"(-40.27, -2.14)"
170719,18:00:00,236.99,1,"(-40.54, -2.15)"
170719,19:00:00,234.02,1,"(-43.51, -2.31)"
180719,11:00:00,233.81,1,"(-43.72, -2.32)"
180719,12:00:00,235.08,1,"(-42.45, -2.25)"
180719,13:00:00,234.28,1,"(-43.25, -2.29)"
180719,14:00:00,234.49,1,"(-43.04, -2.28)"
180719,15:00:00,235.06,0,"(-42.47, -2.25)"
180719,16:00:00,235.48,-1,"(-42.47, -2.25)"
180719,17:00:00,236.21,-1,"(-43.2, -2.29)"
180719,18:00:00,235.6,-1,"(-42.59, -2.26)"
180719,19:00:00,235.87,-1,"(-42.86, -2.27)"
190719,11:00:00,236.35,-1,"(-43.34, -2.3)"
190719,12:00:00,236.55,-1,"(-43.54, -2.31)"
190719,13:00:00,235.95,0,"(-42.94, -2.28)"
190719,14:00:00,235.81,1,"(-42.94, -2.28)"
190719,15:00:00,236.12,1,"(-42.63, -2.26)"
190719,16:00:00,235.54,1,"(-43.21, -2.29)"
190719,17:00:00,234.3,1,"(-44.45, -2.36)"
190719,18:00:00,233.96,1,"(-44.79, -2.37)"
190719,19:00:00,232.63,0,"(-46.12, -2.45)"
220719,11:00:00,232.93,-1,"(-46.12, -2.45)"
220719,12:00:00,229.71,-1,"(-42.9, -2.27)"
220719,13:00:00,231.46,-1,"(-44.65, -2.37)"
220719,14:00:00,230.45,-1,"(-43.64, -2.31)"
220719,15:00:00,231.91,-1,"(-45.1, -2.39)"
220719,16:00:00,231.87,-1,"(-45.06, -2.39)"
220719,17:00:00,233.1,-1,"(-46.29, -2.45)"
220719,18:00:00,232.19,-1,"(-45.38, -2.41)"
220719,19:00:00,230.81,-1,"(-44.0, -2.33)"
230719,11:00:00,230.5,-1,"(-43.69, -2.32)"
230719,12:00:00,229.3,-1,"(-42.49, -2.25)"
230719,13:00:00,229.67,-1,"(-42.86, -2.27)"
230719,14:00:00,230.92,-1,"(-44.11, -2.34)"
230719,15:00:00,230.91,-1,"(-44.1, -2.34)"
230719,16:00:00,231.93,-1,"(-45.12, -2.39)"
230719,17:00:00,230.99,-1,"(-44.18, -2.34)"
230719,18:00:00,230.47,-1,"(-43.66, -2.31)"
230719,19:00:00,232.26,-1,"(-45.45, -2.41)"
240719,11:00:00,233.72,-1,"(-46.91, -2.49)"
240719,12:00:00,231.95,0,"(-45.14, -2.39)"
240719,13:00:00,232.12,1,"(-45.14, -2.39)"
240719,14:00:00,232.3,1,"(-44.96, -2.38)"
240719,15:00:00,232.79,1,"(-44.47, -2.36)"
240719,16:00:00,232.7,1,"(-44.56, -2.36)"
240719,17:00:00,232.36,1,"(-44.9, -2.38)"
240719,18:00:00,232.5,1,"(-44.76, -2.37)"
240719,19:00:00,230.81,1,"(-46.45, -2.46)"
250719,11:00:00,229.99,1,"(-47.27, -2.51)"
250719,12:00:00,231.31,0,"(-45.95, -2.44)"
250719,13:00:00,231.11,-1,"(-45.95, -2.44)"
250719,14:00:00,233.1,-1,"(-47.94, -2.54)"
250719,15:00:00,233.08,-1,"(-47.92, -2.54)"
250719,16:00:00,234.4,-1,"(-49.24, -2.61)"
250719,17:00:00,234.09,-1,"(-48.93, -2.59)"
250719,18:00:00,231.9,-1,"(-46.74, -2.48)"
250719,19:00:00,231.92,0,"(-46.76, -2.48)"
260719,11:00:00,232.5,1,"(-46.76, -2.48)"
260719,12:00:00,233.09,1,"(-46.17, -2.45)"
260719,13:00:00,232.85,1,"(-46.41, -2.46)"
260719,14:00:00,233.73,1,"(-45.53, -2.41)"
260719,15:00:00,232.55,1,"(-46.71, -2.48)"
260719,16:00:00,232.88,1,"(-46.38, -2.46)"
260719,17:00:00,232.95,0,"(-46.31, -2.46)"
260719,18:00:00,231.64,-1,"(-46.31, -2.46)"
260719,19:00:00,230.93,-1,"(-45.6, -2.42)"
290719,11:00:00,230.7,-1,"(-45.37, -2.41)"
290719,12:00:00,231.4,-1,"(-46.07, -2.44)"
290719,13:00:00,231.96,-1,"(-46.63, -2.47)"
290719,14:00:00,232.28,-1,"(-46.95, -2.49)"
290719,15:00:00,232.91,-1,"(-47.58, -2.52)"
290719,16:00:00,233.11,-1,"(-47.78, -2.53)"
290719,17:00:00,232.97,-1,"(-47.64, -2.53)"
290719,18:00:00,232.51,-1,"(-47.18, -2.5)"
290719,19:00:00,232.6,-1,"(-47.27, -2.51)"
300719,11:00:00,233.14,0,"(-47.81, -2.53)"
300719,12:00:00,231.88,1,"(-47.81, -2.53)"
300719,13:00:00,232.05,1,"(-47.64, -2.53)"
300719,14:00:00,232.09,1,"(-47.6, -2.52)"
300719,15:00:00,233.0,1,"(-46.69, -2.48)"
300719,16:00:00,232.81,1,"(-46.88, -2.49)"
300719,17:00:00,232.17,1,"(-47.52, -2.52)"
300719,18:00:00,232.19,0,"(-47.5, -2.52)"
300719,19:00:00,233.67,-1,"(-47.5, -2.52)"
310719,11:00:00,237.51,0,"(-51.34, -2.72)"
310719,12:00:00,235.42,1,"(-51.34, -2.72)"
310719,13:00:00,235.45,1,"(-51.31, -2.72)"
310719,14:00:00,235.19,1,"(-51.57, -2.73)"
310719,15:00:00,236.0,1,"(-50.76, -2.69)"
310719,16:00:00,236.43,1,"(-50.33, -2.67)"
310719,17:00:00,236.13,1,"(-50.63, -2.68)"
310719,18:00:00,235.72,1,"(-51.04, -2.71)"
310719,19:00:00,234.1,1,"(-52.66, -2.79)"
010819,11:00:00,232.15,1,"(-54.61, -2.9)"
010819,12:00:00,230.67,1,"(-56.09, -2.97)"
010819,13:00:00,230.47,0,"(-56.29, -2.98)"
010819,14:00:00,230.15,-1,"(-56.29, -2.98)"
010819,15:00:00,229.62,-1,"(-55.76, -2.96)"
010819,16:00:00,228.81,-1,"(-54.95, -2.91)"
010819,17:00:00,229.31,-1,"(-55.45, -2.94)"
010819,18:00:00,228.76,-1,"(-54.9, -2.91)"
010819,19:00:00,229.26,-1,"(-55.4, -2.94)"
020819,11:00:00,224.91,-1,"(-51.05, -2.71)"
020819,12:00:00,223.87,-1,"(-50.01, -2.65)"
020819,13:00:00,224.25,-1,"(-50.39, -2.67)"
020819,14:00:00,224.8,-1,"(-50.94, -2.7)"
020819,15:00:00,226.35,-1,"(-52.49, -2.78)"
020819,16:00:00,226.01,-1,"(-52.15, -2.77)"
020819,17:00:00,225.14,-1,"(-51.28, -2.72)"
020819,18:00:00,224.45,-1,"(-50.59, -2.68)"
020819,19:00:00,221.81,-1,"(-47.95, -2.54)"
050819,11:00:00,219.78,-1,"(-45.92, -2.43)"
050819,12:00:00,222.53,-1,"(-48.67, -2.58)"
050819,13:00:00,223.68,-1,"(-49.82, -2.64)"
050819,14:00:00,223.66,-1,"(-49.8, -2.64)"
050819,15:00:00,223.79,-1,"(-49.93, -2.65)"
050819,16:00:00,223.31,-1,"(-49.45, -2.62)"
050819,17:00:00,221.95,-1,"(-48.09, -2.55)"
050819,18:00:00,222.38,-1,"(-48.52, -2.57)"
050819,19:00:00,222.0,-1,"(-48.14, -2.55)"
060819,11:00:00,222.77,-1,"(-48.91, -2.59)"
060819,12:00:00,224.25,-1,"(-50.39, -2.67)"
060819,13:00:00,225.28,0,"(-51.42, -2.73)"
060819,14:00:00,225.78,1,"(-51.42, -2.73)"
060819,15:00:00,224.58,1,"(-52.62, -2.79)"
060819,16:00:00,225.2,1,"(-52.0, -2.76)"
060819,17:00:00,225.23,1,"(-51.97, -2.76)"
060819,18:00:00,226.25,1,"(-50.95, -2.7)"
060819,19:00:00,226.3,1,"(-50.9, -2.7)"
070819,11:00:00,225.89,1,"(-51.31, -2.72)"
070819,12:00:00,225.46,1,"(-51.74, -2.74)"
070819,13:00:00,225.32,1,"(-51.88, -2.75)"
070819,14:00:00,225.77,1,"(-51.43, -2.73)"
070819,15:00:00,225.45,1,"(-51.75, -2.74)"
070819,16:00:00,225.02,1,"(-52.18, -2.77)"
070819,17:00:00,222.81,1,"(-54.39, -2.88)"
070819,18:00:00,222.51,0,"(-54.69, -2.9)"
070819,19:00:00,223.4,-1,"(-54.69, -2.9)"
080819,11:00:00,224.6,-1,"(-55.89, -2.96)"
080819,12:00:00,224.93,-1,"(-56.22, -2.98)"
080819,13:00:00,224.8,-1,"(-56.09, -2.97)"
080819,14:00:00,223.84,-1,"(-55.13, -2.92)"
080819,15:00:00,223.42,-1,"(-54.71, -2.9)"
080819,16:00:00,224.78,-1,"(-56.07, -2.97)"
080819,17:00:00,224.82,-1,"(-56.11, -2.98)"
080819,18:00:00,224.9,-1,"(-56.19, -2.98)"
080819,19:00:00,224.15,0,"(-55.44, -2.94)"
090819,11:00:00,224.06,1,"(-55.44, -2.94)"
090819,12:00:00,222.92,1,"(-56.58, -3.0)"
090819,13:00:00,223.71,1,"(-55.79, -2.96)"
090819,14:00:00,222.37,0,"(-57.13, -3.03)"
090819,15:00:00,222.51,-1,"(-57.13, -3.03)"
090819,16:00:00,221.87,-1,"(-56.49, -3.0)"
090819,17:00:00,222.25,-1,"(-56.87, -3.02)"
090819,18:00:00,222.92,-1,"(-57.54, -3.05)"
090819,19:00:00,222.41,-1,"(-57.03, -3.02)"
120819,11:00:00,222.38,-1,"(-57.0, -3.02)"
120819,12:00:00,221.97,-1,"(-56.59, -3.0)"
120819,13:00:00,220.99,-1,"(-55.61, -2.95)"
120819,14:00:00,220.61,-1,"(-55.23, -2.93)"
120819,15:00:00,220.2,-1,"(-54.82, -2.91)"
120819,16:00:00,221.16,-1,"(-55.78, -2.96)"
120819,17:00:00,221.71,-1,"(-56.33, -2.99)"
120819,18:00:00,221.19,-1,"(-55.81, -2.96)"
120819,19:00:00,222.56,-1,"(-57.18, -3.03)"
130819,11:00:00,221.31,-1,"(-55.93, -2.97)"
130819,12:00:00,220.88,-1,"(-55.5, -2.94)"
130819,13:00:00,221.75,-1,"(-56.37, -2.99)"
130819,14:00:00,220.42,-1,"(-55.04, -2.92)"
130819,15:00:00,220.49,-1,"(-55.11, -2.92)"
130819,16:00:00,220.83,0,"(-55.45, -2.94)"
130819,17:00:00,220.53,1,"(-55.45, -2.94)"
130819,18:00:00,225.32,1,"(-50.66, -2.69)"
130819,19:00:00,224.54,1,"(-51.44, -2.73)"
140819,11:00:00,224.1,1,"(-51.88, -2.75)"
140819,12:00:00,222.66,1,"(-53.32, -2.83)"
140819,13:00:00,222.55,1,"(-53.43, -2.83)"
140819,14:00:00,222.36,1,"(-53.62, -2.84)"
140819,15:00:00,221.1,1,"(-54.88, -2.91)"
140819,16:00:00,220.15,1,"(-55.83, -2.96)"
140819,17:00:00,218.82,1,"(-57.16, -3.03)"
140819,18:00:00,218.37,1,"(-57.61, -3.05)"
140819,19:00:00,217.63,0,"(-58.35, -3.09)"
150819,11:00:00,218.5,-1,"(-58.35, -3.09)"
